Codice;Articolo;Metallo;Diametro Tubo;Dimensioni Articolo AxBxC;Dimensioni Scatola AxBxC;Pezzi per Scatola;Peso Imballo Alluminio;Pz/Cbm;Pz/Epal;Dimensioni Pallet
005;Sedia Regista;Alluminio;22;51x83x51;29,5x82x50;4;8 Kg;32;64;82x120 - h.215
205;Sedia Regista;Acciaio;22;51x83x51;29,5x82x50;4;16 Kg;32;64;82x120 - h.215
021;Sedia Luna;Alluminio ;22;176x80x63;33x107x62;2;9,2 Kg;9;26;107x120 - h.229
022;Sedia Quick;Alluminio;22;73x63x47,5;43,5x80,5x51;4;7 Kg;22;48;88x125 - h.219
023;Sdraio Dondolina;Alluminio;22;96,5x79x63;27x126x64;4;12 Kg;18;52;127x120 - h.235
123;Sdraio Dondolina;Acciaio;22;96,5x79x63;27x126x64;4;20 Kg;18;52;127x120 - h.235
024;Poltrona Playa;Alluminio;22;110x83x63;38x106x62,5;4;14 Kg;16;36;108x120 - h.211
025;Spiaggina Betty;Alluminio;22;116x45x63;41x84,5x63;4;14,5 Kg;18;36;88x130 - h.208,5
027;Poltrona Fiesta;Alluminio;25;97x94x61;32,5x131x62;4;12 Kg;14;40;97,5x131 - h.233,5
127;Poltrona Fiesta;Acciaio;25;97x94x61;32,5x131x62;4;21 Kg;14;40;97,5x131 - h.233,5
028;Sgabello Chico;Alluminio;25;50x46x58;26,5x72x50;4;7 Kg;42;80;80x126 - h.213
128;Sgabello Chico;Acciaio;25;50x46x58;26,5x72x50;4;12 Kg;42;80;80x126 - h.213
029;Poltrona Movida;Alluminio;20;155x82x66,5;13,5x102,5x67;1;6 Kg;11;20;80x120 - h.227
129;Poltrona Movida;Acciaio;20;155x82x66,5;13,5x102,5x67;1;10 Kg;11;20;80x120 - h.227
030;Poltrona Movida XL;Alluminio;20;173x86x70;13x111x73;1;6,5 Kg;9;18;80x127 - h.230
130;Poltrona Movida XL;Acciaio;20;173x86x70;13x111x73;1;10,5 Kg;9;18;80x127 - h.230
031;Lettino Jolly;Alluminio;20;129x42x45,5;30x83,5x48;4;10 Kg;33;64;88x120 - h.215
131;Lettino Jolly;Acciaio;20;129x42x45,5;30x83,5x48;4;15 Kg;33;64;88x120 - h.215
034;Lettino Amigo Top;Alluminio;22;197x65x62;15,5x78x60;1;7,5 Kg;14;18;80x120 - h.207
035;Lettino Amigo  ;Alluminio;22;191x35x58,5;29,5x78x60,5;2;9,5 Kg;14;28;80x120 - h.227
135;Lettino Amigo  ;Acciaio;22;191x35x58,5;29,5x78x60,5;2;15 Kg;14;28;80x120 - h.227
037;Lettino Casanova;Alluminio;25;217x45x73,5;20x90,5x77;1;7 Kg;7;16;90x120 - h.236
038;Lettino Amigo XXL;Alluminio;25;217x45x73,5;20x90,5x77;1;7 Kg;7;16;90x120 - h.236
045;Poltrona Samba;Alluminio;25;174x75x65;31x138x66;2;11 Kg;7;20;101,5x140 - h.223
145;Poltrona Samba;Acciaio;25;174x75x65;31x138x66;2;15 Kg;7;20;101,5x140 - h.223
055;Lettino Amigo Baby;Alluminio;22;139,5x36x49;30x67,5x52,5;2;7,5 Kg;20;36;83x122 - h.216
070;Lettino River;Alluminio;30;192x45x67,5;80x200x170 Pallet;22;7/1 Kg;9;22;80x170 - h.200
081;Poltrona Spaghetti;Alluminio;22;180x71x60;23x96x59,5;2;15 Kg;15;34;98x120 - h.218
810;Poltrona Spaghetti;Acciaio;22;180x71x60;23x96x59,5;2;20 Kg;15;34;98x120 - h.218
127S;Fiesta Soft;Acciaio;25;97x94x61;38,5x132x61;4;24 Kg;12;40;132x120 - h.235
132;Lettino Wheely;Acciaio;20;128x45x57,5;20,5x94,5x60;2;10 Kg;17;34;95x120 - h.233
148;Poltrona Tango;Acciaio;25;176x79x68;33,5x137x69;1;10 Kg;3;10;166,5x120 - h.225
150;Poltroncina Susy;Acciaio;20;56x61x44;50x82x43;10;24 Kg;55;150;101x132 - h.230
161;Sgabello Bitter h.46;Acciaio;25;50x75x48;11x93x49,5;4;17 Kg;71;88;80x120 - h.219
162;Sgabello Bitter h.62;Acciaio;25;50x85x48;12x102x49,5;4;19 Kg;66;88;80x120 - h.219
163;Sgabello Bitter h.72;Acciaio;25;50x96x48;12x107x53;4;20 Kg;55;88;80x120 - h.219
164;Sgabello Ginger h.46;Acciaio;25;50x82x48;14x101x49,5;4;18 Kg;57;120;100x120 - h.225
165;Sgabello Ginger h.62;Acciaio;25;50x92x48;14x105x51,5;4;20 Kg;52;120;105x120 - h.225
166;Sgabello Ginger h.72;Acciaio;25;50x103x48;14,5x112x54;4;21 Kg;45;120;113x120 - h.225
206;Sedia Lola;Acciaio;20;49x86x56;30x82,5x49,5;2;9 Kg;16;32;82x120 - h.215
220;Sedia Regista in legno;Legno;;51,5x85x52;54x68,5x47;4;16,5 Kg;23;64;110x132 - h.203
301/300;Tavolo Club;Alluminio;20;40,5x41x38,5;45,4x46x42;2;5,5 Kg;23;60;92x126 - h.242
300;Tavolo Club;Acciaio;20;40,5x41x38,5;45,4x46x42;2;6 Kg;23;60;92x126 - h.242
322;Tavolo Tris;Acciaio;22;diam. 55 - h.50;10x74,5x56;2;8,5 Kg;48;80;80x120 - h.215
330;Tavolo Sirio;Acciaio;22;diam. 67 h.70 - 67x67 h.70;12x103x68;2;16 Kg;23;50;80x120 - h.225
331;Tavolo Sirio;Acciaio;22;diam. 67 h.70 - 67x67 h.70;12x103x68;2;16 Kg;23;50;80x120 - h.225
334;Tavolo;Acciaio;Quadro 20x20;67x140 - h.73;9,5x142,5x102;1;20 Kg;7;15;102x120 - h.165
335;Tavolo Raffaello;Acciaio;Quadro 25x25;80x120 - h.75;22,5x121,5x105;1;18 Kg;3;10;122x120 - h.225
336;Tavolo Donatello;Acciaio;Quadro 25x25;80x80 - h.75;21,5x82x105;1;15 Kg;6;10;82x102 - h.225
337;Tavolo Michelangelo;Acciaio;Quadro 25x25;85x165 - h.75;23,5x166x110;1;22 Kg;2;10;166x120 - h.225
338;Tavolo Tiziano;Acciaio;;90x160/220 - h.75;11,5x160x104;1;50 Kg;5;10;160x120 - h.130
342;Pegaso;Acciaio;50;70x70 - h.73;18x74x47 Gambe 73x73x4 Piano;1;14 Kg;12;16;80x120 - h.207
350;Tavolo Woody;Legno;;67x115 - h.74;7x116x98;1;15 Kg;12;25;99x120 - h.215
360;Tavolo Leonardo;Acciaio;;90x90 - h.75;14x95x95;1;15 Kg;8;16;95x120 - h.225
361;Tavolo Leonardo;Acciaio;;160x90 - h.75;14x165x95;1;18 Kg;5;15;95x165 - h.225
362;Tavolo Leonardo;Acciaio;;160/220x100 - h.75;16x164x103;1;22 Kg;4;13;103x164 - h.225
550;Separé;Acciaio;20;151x164;14x165x55;2;9 Kg;14;50;166x120 - h.204
600;Parasole;Alluminio ;16;51x44;52,5x20,5x46;10;9 Kg;200;400;96x120 - h.225
650;Poggiatesta;;;9x18x50;52x44,5x35;10;3 Kg;125;250;88x120 - h.240
651;Poggiatesta;;;9x18x58;60x39x38,5;10;4 Kg;100;200;80x120 - h.210
750;Lettino Marea;Alluminio;;181x55x70,5;10x167,5x76,5;1;10 Kg;8;22;80x167,5 - h.213
800;Sedia Spring;Steel;16;50x81x44;17,5x97x45,5;2;10 Kg;26;46;95x120 - h.238
820;Sedia Mya;Steel;20;57x89x41,5;67x95x56;4;18,6 Kg;11;16;80x120 - h.205
830;Sedia Atena;Steel;Quadro 20x20;58x48x89;17,5x111x51,5;2;11 Kg;25;56;110x122,5 - h.219
831;Sedia Atena con braccioli;Steel;Quadro 20x20;57x88x56;18x111x58;2;13,5 Kg;17;32;111x120 - h.140
840;Sedia Altea;Steel;20;59x80x49,5;53x95x71;4;14 Kg;10;16;95x130 - h.192
841;Sedia Altea con braccioli;Steel;20;54x80x56;59x95x71;4;16 Kg;10;16;95x130 - h.192
900;Poltrona Linda;Legno;;95x87x61;24x131x61,5;2;16 Kg;10;32;132x120 - h.226
901;Sgabello Matty;Legno;;45x41x51;13x64,5x46,5;1;5,5 Kg;16;46;80x120 - h.215
